hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
3359,2022-05-21 06:00:00,51189.0,15017778000.0,293.37900720858,7297.0,17531.0,5038.0,0.0,85.0,0.0,21172.0,0,0,66.0,0.0
3360,2022-05-21 07:00:00,48716.0,14039015000.0,288.1807824944577,7197.0,15519.0,5038.0,0.0,93.0,0.0,20827.0,0,0,42.0,0.0
3361,2022-05-21 08:00:00,46814.0,13213497000.0,282.2552441577306,7035.0,13969.0,5039.0,0.0,121.0,0.0,20605.0,0,0,45.0,0.0
3362,2022-05-21 09:00:00,45503.0,12763627000.0,280.50078016834055,7076.0,12832.0,5039.0,0.0,140.0,0.0,20369.0,0,0,47.0,0.0
3363,2022-05-21 10:00:00,44766.0,12373935000.0,276.4136844926953,7071.0,11937.0,5039.0,0.0,157.0,0.0,20519.0,0,0,43.0,0.0
3364,2022-05-21 11:00:00,44651.0,12415421000.0,278.0547132203086,7074.0,12038.0,5040.0,0.0,117.0,0.0,20343.0,0,0,39.0,0.0
3365,2022-05-21 12:00:00,44974.0,12659964000.0,281.4951749899942,7044.0,12706.0,5040.0,0.0,139.0,20.0,20008.0,0,0,17.0,0.0
3366,2022-05-21 13:00:00,46414.0,12040552000.0,259.4163829878916,7043.0,11047.0,5040.0,0.0,118.0,1456.0,21662.0,0,0,48.0,0.0
3367,2022-05-21 14:00:00,49014.0,12284972000.0,250.64210225649813,7017.0,11399.0,5040.0,0.0,58.0,3150.0,22220.0,0,0,130.0,0.0
3368,2022-05-21 15:00:00,52126.0,13464162000.0,258.3003107854046,7079.0,13953.0,5039.0,0.0,50.0,4302.0,21618.0,0,0,85.0,0.0
3369,2022-05-21 16:00:00,55402.0,14467033000.0,261.1283527670481,7031.0,16254.0,5038.0,0.0,49.0,6177.0,20790.0,0,0,63.0,0.0
3370,2022-05-21 17:00:00,58948.0,16086131000.0,272.8867985343014,7071.0,19939.0,5037.0,0.0,34.0,6573.0,20262.0,0,0,32.0,0.0
3371,2022-05-21 18:00:00,62116.0,17797360000.0,286.5181273745895,7053.0,23918.0,5036.0,0.0,69.0,7024.0,18960.0,0,0,56.0,0.0
3372,2022-05-21 19:00:00,64456.0,19291581000.0,299.2984516569443,7218.0,27029.0,5035.0,0.0,71.0,7335.0,17722.0,0,0,46.0,0.0
3373,2022-05-21 20:00:00,66237.0,20410290000.0,308.14031432583,7508.0,28866.0,5033.0,0.0,78.0,7928.0,16718.0,0,0,106.0,0.0
3374,2022-05-21 21:00:00,67115.0,20886854000.0,311.2099232660359,7637.0,29468.0,5034.0,0.0,72.0,8532.0,16122.0,0,0,250.0,0.0
3375,2022-05-21 22:00:00,66948.0,20894482000.0,312.10016729401923,7732.0,29500.0,5049.0,0.0,74.0,8205.0,16313.0,0,0,75.0,0.0
3376,2022-05-21 23:00:00,65336.0,19754207000.0,302.34797049100035,7424.0,27613.0,5048.0,0.0,34.0,7375.0,17780.0,0,0,62.0,0.0
3377,2022-05-22 00:00:00,62260.0,18405075000.0,295.616366848699,7252.0,25038.0,5048.0,0.0,32.0,5274.0,19559.0,0,0,57.0,0.0
3378,2022-05-22 01:00:00,59171.0,17380698000.0,293.7367629413057,7169.0,23026.0,5049.0,0.0,44.0,2627.0,21163.0,0,0,93.0,0.0
3379,2022-05-22 02:00:00,57410.0,17018112000.0,296.4311443999303,7253.0,22197.0,5049.0,0.0,100.0,251.0,22471.0,0,0,89.0,0.0
3380,2022-05-22 03:00:00,55419.0,16287100000.0,293.89018206752195,7171.0,20728.0,5049.0,0.0,119.0,0.0,22276.0,0,0,76.0,0.0
3381,2022-05-22 04:00:00,52353.0,14376215000.0,274.6015510094932,7039.0,16576.0,5050.0,0.0,98.0,0.0,23533.0,0,0,57.0,0.0
3382,2022-05-22 05:00:00,48718.0,12999780000.0,266.8373085923067,7074.0,13297.0,5051.0,0.0,69.0,0.0,23162.0,0,0,65.0,0.0
3383,2022-05-22 06:00:00,45876.0,12088974000.0,263.5141250326968,7073.0,11209.0,5052.0,0.0,85.0,0.0,22400.0,0,0,57.0,0.0
3384,2022-05-22 07:00:00,43024.0,10787115000.0,250.72320100409075,6543.0,9414.0,5052.0,0.0,91.0,0.0,21877.0,0,0,47.0,0.0
3385,2022-05-22 08:00:00,41164.0,9706385000.0,235.79790593722672,5756.0,8677.0,5053.0,0.0,120.0,0.0,21489.0,0,0,69.0,0.0
3386,2022-05-22 09:00:00,39768.0,9119200000.0,229.30999798833233,5280.0,8458.0,5053.0,0.0,139.0,0.0,20808.0,0,0,30.0,0.0
3387,2022-05-22 10:00:00,38379.0,8521594000.0,222.03793741368978,4616.0,8547.0,5054.0,0.0,164.0,0.0,19920.0,0,0,78.0,0.0
3388,2022-05-22 11:00:00,37939.0,8679710000.0,228.78067424022774,4630.0,8949.0,5056.0,0.0,128.0,0.0,19136.0,0,0,40.0,0.0
3389,2022-05-22 12:00:00,37770.0,8510008000.0,225.3113052687318,4228.0,9459.0,5056.0,0.0,137.0,2.0,18832.0,0,0,56.0,0.0
3390,2022-05-22 13:00:00,38284.0,8872179000.0,231.74639536098633,4450.0,9727.0,5056.0,0.0,116.0,370.0,18473.0,0,0,92.0,0.0
3391,2022-05-22 14:00:00,39557.0,9413288000.0,237.9676921910155,4947.0,9837.0,5057.0,0.0,55.0,1370.0,18264.0,0,0,27.0,0.0
3392,2022-05-22 15:00:00,41125.0,9457824000.0,229.97748328267477,4689.0,10354.0,5057.0,0.0,48.0,2199.0,18681.0,0,0,97.0,0.0
3393,2022-05-22 16:00:00,42073.0,10304791000.0,244.92646115085685,4910.0,11614.0,5058.0,0.0,47.0,3959.0,16310.0,0,0,175.0,0.0
3394,2022-05-22 17:00:00,43273.0,12800140000.0,295.7996903380861,6195.0,14557.0,5058.0,0.0,35.0,5567.0,11783.0,0,0,78.0,0.0
3395,2022-05-22 18:00:00,44408.0,14054250000.0,316.48013871374525,6500.0,16715.0,5058.0,0.0,72.0,6662.0,9310.0,0,0,91.0,0.0
3396,2022-05-22 19:00:00,45780.0,15306915000.0,334.358125819135,6436.0,19740.0,5058.0,0.0,72.0,7146.0,7203.0,0,0,125.0,0.0
3397,2022-05-22 20:00:00,47077.0,16985663000.0,360.8059774412133,6810.0,22884.0,5058.0,0.0,38.0,7340.0,4865.0,0,0,82.0,0.0
3398,2022-05-22 21:00:00,48551.0,18381755000.0,378.6071347655043,7097.0,25421.0,5057.0,0.0,30.0,7256.0,3523.0,0,0,167.0,0.0
3399,2022-05-22 22:00:00,49832.0,19427651000.0,389.8629595440681,7313.0,27437.0,5056.0,0.0,30.0,6715.0,3124.0,0,0,157.0,0.0
3400,2022-05-22 23:00:00,50466.0,20567739000.0,407.55635477351086,8004.0,28757.0,5055.0,0.0,30.0,5506.0,3061.0,0,0,53.0,0.0
3401,2022-05-23 00:00:00,50242.0,20562549000.0,409.270112654751,7999.0,28887.0,5054.0,0.0,31.0,3671.0,4534.0,0,0,66.0,0.0
3402,2022-05-23 01:00:00,49065.0,20085189000.0,409.35878936105166,7492.0,29091.0,5053.0,0.0,32.0,1503.0,5806.0,0,0,88.0,0.0
3403,2022-05-23 02:00:00,48501.0,20164206000.0,415.7482526133482,7646.0,28885.0,5053.0,0.0,75.0,135.0,6485.0,0,0,222.0,0.0
3404,2022-05-23 03:00:00,47362.0,18937311000.0,399.8418774544994,7233.0,27080.0,5057.0,0.0,103.0,57.0,7724.0,0,0,108.0,0.0
3405,2022-05-23 04:00:00,44782.0,17133967000.0,382.60834710374706,7075.0,23267.0,5058.0,0.0,121.0,57.0,9146.0,0,0,58.0,0.0
3406,2022-05-23 05:00:00,41502.0,15307939000.0,368.8482241819671,7144.0,18813.0,5059.0,0.0,93.0,57.0,10258.0,0,0,78.0,0.0
3407,2022-05-23 06:00:00,38798.0,13967318000.0,360.00097943192947,6995.0,16024.0,5060.0,0.0,66.0,57.0,10513.0,0,0,83.0,0.0
3408,2022-05-23 07:00:00,36923.0,13305404000.0,360.35544240717167,7026.0,14462.0,5057.0,0.0,49.0,57.0,10223.0,0,0,49.0,0.0
3409,2022-05-23 08:00:00,35835.0,13250973000.0,369.77739640016745,6976.0,14488.0,5053.0,0.0,48.0,57.0,9174.0,0,0,39.0,0.0
3410,2022-05-23 09:00:00,35625.0,13357625000.0,374.95087719298243,6870.0,14976.0,5055.0,0.0,113.0,57.0,8502.0,0,0,52.0,0.0
3411,2022-05-23 10:00:00,35794.0,13538240000.0,378.22651841090686,6803.0,15561.0,5057.0,0.0,117.0,41.0,8165.0,0,0,50.0,0.0
3412,2022-05-23 11:00:00,37476.0,14285923000.0,381.2019158928381,6765.0,17361.0,5060.0,0.0,110.0,0.0,8103.0,0,0,77.0,0.0
3413,2022-05-23 12:00:00,39541.0,15066494000.0,381.0347234516072,6612.0,19551.0,5061.0,0.0,116.0,5.0,8143.0,0,0,53.0,0.0
3414,2022-05-23 13:00:00,40817.0,15449791000.0,378.5136340250386,6582.0,20493.0,5062.0,0.0,104.0,429.0,8114.0,0,0,33.0,0.0
3415,2022-05-23 14:00:00,42320.0,15625129000.0,369.21382325141775,6601.0,20697.0,5063.0,0.0,103.0,1626.0,8163.0,0,0,67.0,0.0
3416,2022-05-23 15:00:00,43599.0,15478687000.0,355.02389963072545,6591.0,20256.0,5062.0,0.0,68.0,3221.0,8368.0,0,0,33.0,0.0
3417,2022-05-23 16:00:00,44723.0,15536760000.0,347.3997719294323,6549.0,20361.0,5062.0,0.0,48.0,4310.0,8344.0,0,0,49.0,0.0
3418,2022-05-23 17:00:00,46872.0,15550370000.0,331.7624594640724,6246.0,20970.0,5062.0,0.0,27.0,5084.0,9426.0,0,0,57.0,0.0
3419,2022-05-23 18:00:00,49016.0,15291905000.0,311.9778235678146,5943.0,20933.0,5062.0,0.0,112.0,5834.0,11071.0,0,0,61.0,0.0
3420,2022-05-23 19:00:00,51400.0,15713921000.0,305.7183073929961,5808.0,22197.0,5062.0,0.0,116.0,5937.0,12232.0,0,0,48.0,0.0
3421,2022-05-23 20:00:00,52969.0,16286674000.0,307.47558005625933,5963.0,23164.0,5061.0,0.0,111.0,5454.0,13136.0,0,0,80.0,0.0
3422,2022-05-23 21:00:00,54697.0,16487430000.0,301.4320712287694,5971.0,23622.0,5059.0,0.0,122.0,5486.0,14396.0,0,0,41.0,0.0
3423,2022-05-23 22:00:00,55433.0,16496317000.0,297.59018995904967,5968.0,23540.0,5059.0,0.0,121.0,5988.0,14671.0,0,0,86.0,0.0
3424,2022-05-23 23:00:00,55258.0,15832031000.0,286.51111151326506,6027.0,21845.0,5058.0,0.0,121.0,6155.0,15996.0,0,0,56.0,0.0
3425,2022-05-24 00:00:00,54333.0,15251499000.0,280.70415769421896,6019.0,20590.0,5059.0,0.0,94.0,4681.0,17812.0,0,0,78.0,0.0
3426,2022-05-24 01:00:00,52465.0,15173769000.0,289.216982750405,6052.0,20660.0,5059.0,0.0,73.0,1598.0,18985.0,0,0,38.0,0.0
3427,2022-05-24 02:00:00,51819.0,15116670000.0,291.72060441150927,6087.0,20571.0,5059.0,0.0,31.0,143.0,19889.0,0,0,39.0,0.0
3428,2022-05-24 03:00:00,50459.0,14843740000.0,294.174280108603,6104.0,19662.0,5060.0,0.0,31.0,0.0,19336.0,0,0,266.0,0.0
3429,2022-05-24 04:00:00,47687.0,13819756000.0,289.8013295027995,6122.0,17429.0,5059.0,0.0,31.0,0.0,18934.0,0,0,112.0,0.0
3430,2022-05-24 05:00:00,43791.0,12589891000.0,287.49950903153615,6071.0,14763.0,5061.0,0.0,31.0,0.0,17795.0,0,0,70.0,0.0
3431,2022-05-24 06:00:00,40980.0,11367768000.0,277.3979502196193,6029.0,12016.0,5061.0,0.0,31.0,0.0,17772.0,0,0,71.0,0.0
3432,2022-05-24 07:00:00,39312.0,10437319000.0,265.49956756206757,5768.0,10462.0,5061.0,0.0,50.0,0.0,17917.0,0,0,54.0,0.0
3433,2022-05-24 08:00:00,37992.0,10605274000.0,279.14492524742053,5639.0,11250.0,5062.0,0.0,72.0,0.0,15962.0,0,0,7.0,0.0
3434,2022-05-24 09:00:00,37665.0,9849379000.0,261.49950882782423,5391.0,9994.0,5063.0,0.0,117.0,0.0,17065.0,0,0,35.0,0.0
3435,2022-05-24 10:00:00,37695.0,9924270000.0,263.2781536012734,5352.0,10240.0,5063.0,0.0,116.0,0.0,16870.0,0,0,54.0,0.0
3436,2022-05-24 11:00:00,39386.0,11173049000.0,283.68072411516783,5637.0,12511.0,5064.0,0.0,110.0,3.0,16002.0,0,0,59.0,0.0
3437,2022-05-24 12:00:00,41131.0,13340398000.0,324.33925749434735,6006.0,16713.0,5065.0,0.0,140.0,10.0,13078.0,0,0,119.0,0.0
3438,2022-05-24 13:00:00,42014.0,15096324000.0,359.3165135431047,6283.0,20239.0,5065.0,0.0,147.0,463.0,9727.0,0,0,90.0,0.0
3439,2022-05-24 14:00:00,42807.0,15463716000.0,361.24269395192374,6273.0,21020.0,5065.0,0.0,147.0,1748.0,8464.0,0,0,90.0,0.0
3440,2022-05-24 15:00:00,44245.0,16400733000.0,370.679918634874,6806.0,21872.0,5065.0,0.0,143.0,2844.0,7399.0,0,0,116.0,0.0
3441,2022-05-24 16:00:00,45736.0,16672883000.0,364.5461562008046,6658.0,22832.0,5065.0,0.0,141.0,3803.0,7190.0,0,0,47.0,0.0
3442,2022-05-24 17:00:00,46643.0,16675276000.0,357.50865081577086,6236.0,23667.0,5065.0,0.0,108.0,5272.0,6238.0,0,0,57.0,0.0
3443,2022-05-24 18:00:00,47208.0,17037069000.0,360.8936832740213,6236.0,24479.0,5065.0,0.0,120.0,6083.0,5190.0,0,0,35.0,0.0
3444,2022-05-24 19:00:00,48604.0,17228132000.0,354.4591391655008,6188.0,24990.0,5065.0,0.0,111.0,6172.0,6032.0,0,0,46.0,0.0
3445,2022-05-24 20:00:00,49817.0,16841643000.0,338.07019692072987,6074.0,24319.0,5065.0,0.0,76.0,5960.0,8279.0,0,0,44.0,0.0
3446,2022-05-24 21:00:00,50628.0,16477105000.0,325.45439282610414,6036.0,23546.0,5064.0,0.0,26.0,5261.0,10630.0,0,0,65.0,0.0
3447,2022-05-24 22:00:00,52291.0,16579822000.0,317.06836740548084,6033.0,23885.0,5064.0,0.0,26.0,4132.0,13124.0,0,0,27.0,0.0
3448,2022-05-24 23:00:00,52677.0,16357437000.0,310.52332137365454,6038.0,23329.0,5065.0,0.0,26.0,3338.0,14799.0,0,0,82.0,0.0
3449,2022-05-25 00:00:00,51623.0,15933064000.0,308.6427367646204,6147.0,22211.0,5065.0,0.0,26.0,1624.0,16458.0,0,0,92.0,0.0
3450,2022-05-25 01:00:00,50122.0,15302272000.0,305.3005067634971,6212.0,20551.0,5064.0,0.0,26.0,560.0,17510.0,0,0,199.0,0.0
3451,2022-05-25 02:00:00,49522.0,13879787000.0,280.27517063123463,5881.0,18154.0,5064.0,0.0,26.0,91.0,20262.0,0,0,44.0,0.0
3452,2022-05-25 03:00:00,48731.0,12922776000.0,265.18593913525274,5430.0,16887.0,5064.0,0.0,26.0,0.0,21234.0,0,0,90.0,0.0
3453,2022-05-25 04:00:00,45618.0,12644666000.0,277.1858915340436,5825.0,15338.0,5065.0,0.0,57.0,0.0,19198.0,0,0,135.0,0.0
3454,2022-05-25 05:00:00,42041.0,11758071000.0,279.6810494517257,5641.0,13867.0,5066.0,0.0,73.0,0.0,17367.0,0,0,27.0,0.0
3455,2022-05-25 06:00:00,38872.0,9320078000.0,239.7632743362832,4689.0,10277.0,5067.0,0.0,80.0,0.0,18684.0,0,0,75.0,0.0
3456,2022-05-25 07:00:00,37299.0,7964172000.0,213.52240006434488,3907.0,8918.0,5067.0,0.0,104.0,0.0,19252.0,0,0,51.0,0.0
3457,2022-05-25 08:00:00,35934.0,8595534000.0,239.2033728502254,4532.0,9022.0,5065.0,0.0,75.0,0.0,17194.0,0,0,46.0,0.0
3458,2022-05-25 09:00:00,34536.0,8392432000.0,243.00532777391706,4487.0,8719.0,5065.0,0.0,109.0,0.0,16146.0,0,0,10.0,0.0
3459,2022-05-25 10:00:00,34259.0,8121029000.0,237.048045768995,3986.0,9174.0,5067.0,0.0,76.0,0.0,15891.0,0,0,65.0,0.0
3460,2022-05-25 11:00:00,35854.0,8476153000.0,236.4074580242093,3784.0,10467.0,5068.0,0.0,103.0,0.0,16385.0,0,0,47.0,0.0
3461,2022-05-25 12:00:00,37910.0,9504860000.0,250.7217093115273,4023.0,12322.0,5068.0,0.0,133.0,9.0,16315.0,0,0,40.0,0.0
3462,2022-05-25 13:00:00,39265.0,10047392000.0,255.88671845154718,4360.0,12720.0,5069.0,0.0,141.0,971.0,15957.0,0,0,47.0,0.0
3463,2022-05-25 14:00:00,40563.0,9928465000.0,244.7665360057195,4217.0,12572.0,5070.0,0.0,141.0,3000.0,15511.0,0,0,52.0,0.0
3464,2022-05-25 15:00:00,42042.0,9789453000.0,232.8493649207935,4096.0,12474.0,5070.0,0.0,133.0,3373.0,16862.0,0,0,34.0,0.0
3465,2022-05-25 16:00:00,43232.0,9958119000.0,230.3413906365655,4099.0,12749.0,5073.0,0.0,133.0,4161.0,16958.0,0,0,59.0,0.0
3466,2022-05-25 17:00:00,44230.0,10361148000.0,234.25611575853492,4103.0,13527.0,5081.0,0.0,99.0,5461.0,15857.0,0,0,102.0,0.0
3467,2022-05-25 18:00:00,45597.0,10911896000.0,239.3117091036691,4214.0,14552.0,5082.0,0.0,130.0,5514.0,16010.0,0,0,95.0,0.0
3468,2022-05-25 19:00:00,47278.0,11990625000.0,253.61954820423875,4728.0,15874.0,5078.0,0.0,111.0,6009.0,15398.0,0,0,80.0,0.0
3469,2022-05-25 20:00:00,48975.0,13054943000.0,266.56340990301175,5177.0,17356.0,5075.0,0.0,76.0,6096.0,15141.0,0,0,54.0,0.0
3470,2022-05-25 21:00:00,50431.0,13850393000.0,274.64045924133967,5302.0,18968.0,5073.0,0.0,26.0,5505.0,15498.0,0,0,59.0,0.0
3471,2022-05-25 22:00:00,51446.0,14655468000.0,284.8708937526727,5418.0,20644.0,5073.0,0.0,26.0,5132.0,15112.0,0,0,41.0,0.0
3472,2022-05-25 23:00:00,51599.0,15349248000.0,297.4718114692145,5443.0,22207.0,5073.0,0.0,26.0,5186.0,13600.0,0,0,64.0,0.0
3473,2022-05-26 00:00:00,50648.0,15569283000.0,307.401733533407,5357.0,22895.0,5072.0,0.0,26.0,5022.0,12149.0,0,0,127.0,0.0
3474,2022-05-26 01:00:00,48772.0,16650388000.0,341.39235626999096,5308.0,25797.0,5072.0,0.0,26.0,3365.0,9105.0,0,0,99.0,0.0
3475,2022-05-26 02:00:00,47245.0,19677752000.0,416.5044343316753,6284.0,30974.0,5072.0,0.0,26.0,329.0,4407.0,0,0,153.0,0.0
3476,2022-05-26 03:00:00,45776.0,20314038000.0,443.7704910870325,6667.0,31583.0,5072.0,0.0,26.0,0.0,2200.0,0,0,228.0,0.0
3477,2022-05-26 04:00:00,42891.0,18935841000.0,441.487514863258,6004.0,30086.0,5073.0,0.0,26.0,0.0,1631.0,0,0,71.0,0.0
3478,2022-05-26 05:00:00,39414.0,17151322000.0,435.1581164053382,5668.0,26686.0,5073.0,0.0,26.0,0.0,1882.0,0,0,79.0,0.0
3479,2022-05-26 06:00:00,36646.0,15680039000.0,427.87859520820825,5693.0,23154.0,5074.0,0.0,2.0,0.0,2613.0,0,0,110.0,0.0
3480,2022-05-26 07:00:00,34886.0,14260682000.0,408.7795104053202,5681.0,19913.0,5075.0,0.0,34.0,0.0,4136.0,0,0,47.0,0.0
3481,2022-05-26 08:00:00,33672.0,12548348000.0,372.66417201235447,5677.0,15887.0,5074.0,0.0,42.0,0.0,6962.0,0,0,30.0,0.0
3482,2022-05-26 09:00:00,33194.0,11368699000.0,342.49258902211244,5602.0,13242.0,5074.0,0.0,56.0,0.0,9177.0,0,0,43.0,0.0
3483,2022-05-26 10:00:00,33655.0,10971104000.0,325.9873421482692,5364.0,12848.0,5074.0,0.0,85.0,0.0,10256.0,0,0,28.0,0.0
3484,2022-05-26 11:00:00,34932.0,10803507000.0,309.2725008588114,4978.0,13263.0,5075.0,0.0,79.0,0.0,11471.0,0,0,66.0,0.0
3485,2022-05-26 12:00:00,37140.0,11190709000.0,301.3114970382337,4984.0,13977.0,5076.0,0.0,134.0,46.0,12743.0,0,0,180.0,0.0
3486,2022-05-26 13:00:00,38682.0,11161126000.0,288.535391137997,4994.0,13724.0,5075.0,0.0,132.0,2351.0,12275.0,0,0,131.0,0.0
3487,2022-05-26 14:00:00,40821.0,11478463000.0,281.1901472281424,4693.0,14742.0,5075.0,0.0,141.0,7039.0,8982.0,0,0,149.0,0.0
3488,2022-05-26 15:00:00,42733.0,12778456000.0,299.0301640418412,5313.0,16321.0,5073.0,0.0,141.0,8688.0,7122.0,0,0,75.0,0.0
3489,2022-05-26 16:00:00,45066.0,13319136000.0,295.54733058181336,5250.0,17562.0,5073.0,0.0,132.0,9069.0,7815.0,0,0,165.0,0.0
3490,2022-05-26 17:00:00,47668.0,15403331000.0,323.13776537719224,5622.0,21565.0,5072.0,0.0,99.0,9304.0,5819.0,0,0,187.0,0.0
3491,2022-05-26 18:00:00,50099.0,17125977000.0,341.84269147088764,5721.0,25465.0,5072.0,0.0,133.0,9324.0,4269.0,0,0,115.0,0.0
3492,2022-05-26 19:00:00,52862.0,18553081000.0,350.97198365555596,5907.0,28365.0,5071.0,0.0,104.0,9333.0,3964.0,0,0,118.0,0.0
3493,2022-05-26 20:00:00,55688.0,19928004000.0,357.85095532251114,6178.0,30968.0,5070.0,0.0,73.0,9525.0,3787.0,0,0,87.0,0.0
3494,2022-05-26 21:00:00,57946.0,21062936000.0,363.4924930107341,6306.0,33170.0,5068.0,0.0,25.0,9540.0,3620.0,0,0,217.0,0.0
3495,2022-05-26 22:00:00,59615.0,21765494000.0,365.1009645223518,6280.0,34919.0,5067.0,0.0,25.0,9373.0,3771.0,0,0,180.0,0.0
3496,2022-05-26 23:00:00,60576.0,22571632000.0,372.61674590596937,6884.0,35521.0,5066.0,0.0,30.0,9084.0,3878.0,0,0,113.0,0.0
3497,2022-05-27 00:00:00,59916.0,23038739000.0,384.5173075639228,7522.0,35235.0,5062.0,0.0,74.0,7903.0,3980.0,0,0,140.0,0.0
3498,2022-05-27 01:00:00,57817.0,23480530000.0,406.11809675355,7633.0,36131.0,5060.0,0.0,74.0,4113.0,4455.0,0,0,351.0,0.0
3499,2022-05-27 02:00:00,55140.0,23150017000.0,419.84071454479505,7608.0,35785.0,5058.0,0.0,76.0,404.0,5885.0,0,0,324.0,0.0
3500,2022-05-27 03:00:00,52924.0,21170418000.0,400.01545612576524,6971.0,32857.0,5056.0,0.0,7.0,0.0,7908.0,0,0,125.0,0.0
3501,2022-05-27 04:00:00,49084.0,18423254000.0,375.3413332246761,6068.0,28449.0,5054.0,0.0,1.0,0.0,9352.0,0,0,160.0,0.0
3502,2022-05-27 05:00:00,45296.0,16362091000.0,361.2259581419993,6018.0,23725.0,5052.0,0.0,1.0,0.0,10323.0,0,0,177.0,0.0
3503,2022-05-27 06:00:00,42205.0,14080420000.0,333.61971330411086,5963.0,18503.0,5052.0,0.0,1.0,0.0,12522.0,0,0,164.0,0.0
3504,2022-05-27 07:00:00,39739.0,12577360000.0,316.49915699942125,5992.0,14924.0,5053.0,0.0,36.0,0.0,13580.0,0,0,154.0,0.0
3505,2022-05-27 08:00:00,38364.0,11978405000.0,312.23034615785633,6030.0,13502.0,5054.0,0.0,44.0,0.0,13631.0,0,0,103.0,0.0
3506,2022-05-27 09:00:00,37213.0,11743349000.0,315.57114449251605,6027.0,12998.0,5055.0,0.0,44.0,0.0,13003.0,0,0,86.0,0.0
3507,2022-05-27 10:00:00,36936.0,11619062000.0,314.57282867662985,6035.0,12669.0,5055.0,0.0,86.0,0.0,12988.0,0,0,103.0,0.0
3508,2022-05-27 11:00:00,37936.0,12257643000.0,323.1137442007592,6027.0,14189.0,5053.0,0.0,80.0,0.0,12487.0,0,0,100.0,0.0
3509,2022-05-27 12:00:00,39361.0,12925360000.0,328.3798683976525,6003.0,15755.0,5054.0,0.0,134.0,72.0,12210.0,0,0,133.0,0.0
3510,2022-05-27 13:00:00,41276.0,13301882000.0,322.2667409632716,5963.0,16508.0,5055.0,0.0,134.0,2333.0,11137.0,0,0,146.0,0.0
3511,2022-05-27 14:00:00,43922.0,13870010000.0,315.7873047675425,5976.0,17401.0,5056.0,0.0,142.0,6828.0,8356.0,0,0,163.0,0.0
3512,2022-05-27 15:00:00,46928.0,14239449000.0,303.43183174224345,5981.0,18088.0,5057.0,0.0,142.0,8529.0,8990.0,0,0,141.0,0.0
3513,2022-05-27 16:00:00,50318.0,15307735000.0,304.219861679717,6014.0,20343.0,5058.0,0.0,134.0,8804.0,9731.0,0,0,234.0,0.0
3514,2022-05-27 17:00:00,53955.0,16916967000.0,313.53844870725607,5977.0,24255.0,5057.0,0.0,100.0,8961.0,9450.0,0,0,155.0,0.0
3515,2022-05-27 18:00:00,57048.0,18254288000.0,319.981208806619,6046.0,27201.0,5058.0,0.0,106.0,9023.0,9459.0,0,0,155.0,0.0
3516,2022-05-27 19:00:00,60086.0,19676255000.0,327.46821222913826,6243.0,30024.0,5057.0,0.0,88.0,9035.0,9454.0,0,0,185.0,0.0
3517,2022-05-27 20:00:00,62519.0,20826989000.0,333.1305523120971,6323.0,32536.0,5058.0,0.0,53.0,8844.0,9519.0,0,0,186.0,0.0
3518,2022-05-27 21:00:00,64688.0,21785654000.0,336.780453870888,6451.0,34442.0,5057.0,0.0,3.0,8465.0,10033.0,0,0,237.0,0.0
3519,2022-05-27 22:00:00,65906.0,22102310000.0,335.36112038357663,6380.0,35380.0,5056.0,0.0,65.0,8182.0,10632.0,0,0,211.0,0.0
3520,2022-05-27 23:00:00,66154.0,22011708000.0,332.73434712942526,6470.0,35031.0,5056.0,0.0,95.0,7877.0,11465.0,0,0,160.0,0.0
3521,2022-05-28 00:00:00,64848.0,21224037000.0,327.2889988897113,6686.0,32718.0,5055.0,0.0,105.0,6948.0,13143.0,0,0,193.0,0.0
3522,2022-05-28 01:00:00,62273.0,20601972000.0,330.83313795706005,6668.0,31542.0,5055.0,0.0,104.0,3558.0,15102.0,0,0,244.0,0.0
3523,2022-05-28 02:00:00,59055.0,19408715000.0,328.6548979764626,6439.0,29670.0,5054.0,0.0,28.0,334.0,17383.0,0,0,147.0,0.0
3524,2022-05-28 03:00:00,56478.0,16925778000.0,299.68798470200784,6292.0,24137.0,5054.0,0.0,9.0,0.0,20804.0,0,0,182.0,0.0
3525,2022-05-28 04:00:00,53023.0,14543904000.0,274.2942496652396,6246.0,18540.0,5053.0,0.0,0.0,0.0,22908.0,0,0,276.0,0.0
3526,2022-05-28 05:00:00,49445.0,12809684000.0,259.0693497825867,6019.0,15139.0,5051.0,0.0,0.0,0.0,23062.0,0,0,174.0,0.0
3527,2022-05-28 06:00:00,45830.0,11791257000.0,257.2825005454942,6634.0,11416.0,5048.0,0.0,1.0,0.0,22587.0,0,0,144.0,0.0
3528,2022-05-28 07:00:00,43222.0,10535990000.0,243.76451806950163,6437.0,9005.0,5046.0,0.0,35.0,0.0,22608.0,0,0,91.0,0.0
3529,2022-05-28 08:00:00,41249.0,9240109000.0,224.00807292297995,5440.0,8266.0,5044.0,0.0,42.0,0.0,22363.0,0,0,94.0,0.0
3530,2022-05-28 09:00:00,39856.0,8632193000.0,216.58452930549979,4884.0,8134.0,5043.0,0.0,43.0,0.0,21655.0,0,0,97.0,0.0
