hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
4553,2024-07-09 00:00:00,55107.0,16696580000.0,302.9847387809171,6025.0,23361.0,4958.0,0.0,214.0,11398.0,8964.0,0.0,0.0,187.0,0.0
4554,2024-07-09 01:00:00,54570.0,18773690000.0,344.0295033901411,6720.0,26681.0,4957.0,0.0,233.0,6161.0,9251.0,0.0,0.0,567.0,0.0
4555,2024-07-09 02:00:00,53091.0,22696105000.0,427.49439641370475,9646.0,29366.0,4957.0,0.0,200.0,792.0,7255.0,0.0,0.0,875.0,0.0
4556,2024-07-09 03:00:00,52088.0,23528984000.0,451.7160190446936,10173.0,30212.0,4957.0,0.0,63.0,1.0,5795.0,0.0,0.0,887.0,0.0
4557,2024-07-09 04:00:00,49863.0,22344636000.0,448.12057036279407,9462.0,29914.0,4958.0,0.0,0.0,1.0,5347.0,0.0,0.0,181.0,0.0
4558,2024-07-09 05:00:00,47007.0,20750882000.0,441.4423809219903,8312.0,28888.0,4957.0,0.0,0.0,1.0,4705.0,0.0,0.0,144.0,0.0
4559,2024-07-09 06:00:00,44433.0,19731999000.0,444.0843292147728,7939.0,27418.0,4958.0,0.0,0.0,1.0,4000.0,0.0,0.0,117.0,0.0
4560,2024-07-09 07:00:00,42324.0,18923306000.0,447.10580285417257,7524.0,26475.0,4960.0,0.0,4.0,0.0,3220.0,0.0,0.0,141.0,0.0
4561,2024-07-09 08:00:00,40911.0,18259969000.0,446.333968859231,7067.0,25994.0,4961.0,0.0,4.0,0.0,2751.0,0.0,0.0,134.0,0.0
4562,2024-07-09 09:00:00,40202.0,17587303000.0,437.4733346599672,6509.0,25686.0,4958.0,0.0,4.0,0.0,2901.0,0.0,0.0,144.0,0.0
4563,2024-07-09 10:00:00,40028.0,17572281000.0,438.99972519236536,6500.0,25609.0,4961.0,0.0,4.0,0.0,2753.0,0.0,0.0,201.0,0.0
4564,2024-07-09 11:00:00,40680.0,18173534000.0,446.7437069813176,6831.0,26168.0,4962.0,0.0,4.0,0.0,2434.0,0.0,0.0,281.0,0.0
4565,2024-07-09 12:00:00,42057.0,19199659000.0,456.515181777112,7497.0,27031.0,4962.0,0.0,4.0,80.0,2199.0,0.0,0.0,284.0,0.0
4566,2024-07-09 13:00:00,43478.0,18137411000.0,417.16295597773586,7029.0,25240.0,4962.0,0.0,4.0,3866.0,2083.0,0.0,0.0,294.0,0.0
4567,2024-07-09 14:00:00,46696.0,16409974000.0,351.4214065444578,6514.0,21827.0,4963.0,0.0,4.0,12148.0,1148.0,0.0,0.0,92.0,0.0
4568,2024-07-09 15:00:00,49739.0,15930418000.0,320.28022276282195,6193.0,20972.0,4966.0,0.0,4.0,16695.0,795.0,0.0,0.0,114.0,0.0
4569,2024-07-09 16:00:00,53103.0,17068046000.0,321.4139690789598,6426.0,22953.0,4966.0,0.0,4.0,17973.0,659.0,0.0,0.0,122.0,0.0
4570,2024-07-09 17:00:00,56743.0,18594108000.0,327.68990007578026,6588.0,26029.0,4965.0,0.0,4.0,18236.0,734.0,0.0,0.0,187.0,0.0
4571,2024-07-09 18:00:00,60416.0,20402031000.0,337.69251522775426,7041.0,29088.0,4964.0,0.0,4.0,18187.0,846.0,0.0,0.0,286.0,0.0
4572,2024-07-09 19:00:00,63540.0,22152825000.0,348.64376770538246,7706.0,31592.0,4961.0,0.0,9.0,17937.0,986.0,0.0,0.0,349.0,0.0
4573,2024-07-09 20:00:00,65576.0,22970755000.0,350.2921038184702,8111.0,32681.0,4959.0,0.0,92.0,17937.0,1558.0,0.0,0.0,238.0,0.0
4574,2024-07-09 21:00:00,66408.0,23336797000.0,351.41544693410435,8393.0,32911.0,4957.0,0.0,92.0,17539.0,2278.0,0.0,0.0,238.0,0.0
4575,2024-07-09 22:00:00,66885.0,23540934000.0,351.96133662256113,8454.0,33244.0,4956.0,0.0,147.0,17219.0,2607.0,0.0,0.0,258.0,0.0
4576,2024-07-09 23:00:00,66996.0,24105407000.0,359.80367484625947,8809.0,33881.0,4950.0,0.0,206.0,15691.0,3200.0,0.0,0.0,259.0,0.0
4577,2024-07-10 00:00:00,66254.0,24530563000.0,370.25029432185227,9056.0,34483.0,4946.0,0.0,235.0,13064.0,4159.0,0.0,0.0,311.0,0.0
4578,2024-07-10 01:00:00,64188.0,26179926000.0,407.8632454664423,9805.0,35909.0,4941.0,0.0,234.0,6850.0,5018.0,0.0,0.0,1431.0,0.0
4579,2024-07-10 02:00:00,61599.0,27166562000.0,441.0227763437718,10034.0,37792.0,4939.0,0.0,204.0,928.0,5874.0,0.0,0.0,1828.0,0.0
4580,2024-07-10 03:00:00,59931.0,26177210000.0,436.78914084530544,9805.0,37406.0,4939.0,0.0,150.0,0.0,6942.0,0.0,0.0,689.0,0.0
4581,2024-07-10 04:00:00,56878.0,22872775000.0,402.1374696719294,7953.0,34402.0,4937.0,0.0,1.0,0.0,9337.0,0.0,0.0,248.0,0.0
4582,2024-07-10 05:00:00,53721.0,20661211000.0,384.60212952104393,7288.0,30873.0,4939.0,0.0,0.0,0.0,10483.0,0.0,0.0,138.0,0.0
4583,2024-07-10 06:00:00,50338.0,18894764000.0,375.35786086058243,6824.0,27777.0,4941.0,0.0,0.0,0.0,10622.0,0.0,0.0,174.0,0.0
4584,2024-07-10 07:00:00,47857.0,18314571000.0,382.6936707273753,6795.0,26563.0,4943.0,0.0,0.0,0.0,9415.0,0.0,0.0,141.0,0.0
4585,2024-07-10 08:00:00,45703.0,17808961000.0,389.667220970177,6635.0,25773.0,4944.0,0.0,17.0,0.0,8185.0,0.0,0.0,149.0,0.0
4586,2024-07-10 09:00:00,44602.0,17298546000.0,387.8423837496076,6211.0,25601.0,4944.0,0.0,0.0,0.0,7728.0,0.0,0.0,118.0,0.0
4587,2024-07-10 10:00:00,44370.0,17291971000.0,389.7221320712193,5998.0,26105.0,4944.0,0.0,0.0,0.0,7223.0,0.0,0.0,100.0,0.0
4588,2024-07-10 11:00:00,44809.0,18060832000.0,403.06259903144456,6597.0,26486.0,4945.0,0.0,0.0,0.0,6632.0,0.0,0.0,149.0,0.0
4589,2024-07-10 12:00:00,45528.0,19523521000.0,428.8244816376735,7629.0,27303.0,4946.0,0.0,0.0,91.0,5186.0,0.0,0.0,373.0,0.0
4590,2024-07-10 13:00:00,47233.0,19565874000.0,414.241610738255,7824.0,26764.0,4946.0,0.0,0.0,3876.0,3574.0,0.0,0.0,249.0,0.0
4591,2024-07-10 14:00:00,50574.0,18103965000.0,357.9698066200024,6789.0,25069.0,4945.0,0.0,16.0,11962.0,1635.0,0.0,0.0,158.0,0.0
4592,2024-07-10 15:00:00,53744.0,18535266000.0,344.8806564453706,6515.0,26503.0,4943.0,0.0,18.0,14558.0,1094.0,0.0,0.0,113.0,0.0
4593,2024-07-10 16:00:00,57724.0,20444757000.0,354.18122444737025,7815.0,27804.0,4942.0,0.0,17.0,16064.0,943.0,0.0,0.0,139.0,0.0
4594,2024-07-10 17:00:00,61193.0,21967472000.0,358.9866814831762,8609.0,29428.0,4942.0,0.0,42.0,16940.0,1080.0,0.0,0.0,152.0,0.0
4595,2024-07-10 18:00:00,64298.0,24026308000.0,373.67115617904136,9822.0,31442.0,4943.0,0.0,0.0,16347.0,1541.0,0.0,0.0,203.0,0.0
4596,2024-07-10 19:00:00,66303.0,24886615000.0,375.34674147474476,10087.0,32755.0,4941.0,0.0,4.0,16010.0,2217.0,0.0,0.0,289.0,0.0
4597,2024-07-10 20:00:00,67998.0,24894096000.0,366.10041471807995,9667.0,33387.0,4933.0,0.0,4.0,16070.0,3384.0,0.0,0.0,553.0,0.0
4598,2024-07-10 21:00:00,69110.0,26186875000.0,378.91585877586454,10330.0,35157.0,4927.0,0.0,4.0,14852.0,3419.0,0.0,0.0,421.0,0.0
4599,2024-07-10 22:00:00,69855.0,26489944000.0,379.21328466108366,10264.0,36131.0,4927.0,0.0,51.0,14164.0,3954.0,0.0,0.0,364.0,0.0
4600,2024-07-10 23:00:00,69214.0,26091956000.0,376.9751206403329,10079.0,35714.0,4927.0,0.0,194.0,13318.0,4642.0,0.0,0.0,340.0,0.0
4601,2024-07-11 00:00:00,67766.0,26885436000.0,396.73930879792226,10207.0,37444.0,4926.0,0.0,219.0,10515.0,4013.0,0.0,0.0,442.0,0.0
4602,2024-07-11 01:00:00,65215.0,27606489000.0,423.31501955071684,10172.0,38744.0,4927.0,0.0,221.0,5523.0,4372.0,0.0,0.0,1256.0,0.0
4603,2024-07-11 02:00:00,62843.0,27956468000.0,444.8620848781885,10367.0,39210.0,4927.0,0.0,193.0,604.0,5980.0,0.0,0.0,1562.0,0.0
4604,2024-07-11 03:00:00,61107.0,25983218000.0,425.208535846957,9741.0,37296.0,4929.0,0.0,185.0,0.0,8470.0,0.0,0.0,486.0,0.0
4605,2024-07-11 04:00:00,58159.0,23704117000.0,407.574356505442,8859.0,34286.0,4929.0,0.0,52.0,0.0,9811.0,0.0,0.0,222.0,0.0
4606,2024-07-11 05:00:00,54424.0,21288117000.0,391.1531125973835,7897.0,31014.0,4931.0,0.0,23.0,0.0,10483.0,0.0,0.0,76.0,0.0
4607,2024-07-11 06:00:00,51334.0,19191877000.0,373.86287840417657,7289.0,27472.0,4931.0,0.0,4.0,0.0,11539.0,0.0,0.0,99.0,0.0
4608,2024-07-11 07:00:00,48538.0,17027198000.0,350.80139272322714,5892.0,25624.0,4933.0,0.0,0.0,0.0,12002.0,0.0,0.0,87.0,0.0
4609,2024-07-11 08:00:00,46589.0,16188610000.0,347.4770868659984,5510.0,24559.0,4934.0,0.0,17.0,0.0,11484.0,0.0,0.0,85.0,0.0
4610,2024-07-11 09:00:00,45394.0,15881262000.0,349.85376922060186,5557.0,23716.0,4934.0,0.0,0.0,0.0,11074.0,0.0,0.0,113.0,0.0
4611,2024-07-11 10:00:00,44845.0,15930109000.0,355.2259783699409,5518.0,23894.0,4936.0,0.0,0.0,0.0,10347.0,0.0,0.0,150.0,0.0
4612,2024-07-11 11:00:00,45315.0,16951217000.0,374.0751848173894,6060.0,24924.0,4937.0,0.0,0.0,0.0,9123.0,0.0,0.0,271.0,0.0
4613,2024-07-11 12:00:00,46418.0,18541710000.0,399.4508595803352,7023.0,26336.0,4937.0,0.0,0.0,70.0,7676.0,0.0,0.0,376.0,0.0
4614,2024-07-11 13:00:00,47783.0,18017286000.0,377.0647719900383,6956.0,24931.0,4937.0,0.0,0.0,3959.0,6645.0,0.0,0.0,355.0,0.0
4615,2024-07-11 14:00:00,51273.0,16751954000.0,326.7207692157666,6090.0,23385.0,4937.0,0.0,17.0,12596.0,4084.0,0.0,0.0,164.0,0.0
4616,2024-07-11 15:00:00,54829.0,17306013000.0,315.63612321946414,5995.0,24657.0,4937.0,0.0,17.0,15918.0,3207.0,0.0,0.0,98.0,0.0
4617,2024-07-11 16:00:00,58352.0,19071328000.0,326.8324650397587,6670.0,27057.0,4939.0,0.0,19.0,16739.0,2747.0,0.0,0.0,181.0,0.0
4618,2024-07-11 17:00:00,61642.0,21187233000.0,343.71423704616984,7802.0,29295.0,4936.0,0.0,17.0,17018.0,2319.0,0.0,0.0,255.0,0.0
4619,2024-07-11 18:00:00,64929.0,23034171000.0,354.7593679249642,8707.0,31693.0,4933.0,0.0,0.0,16734.0,2733.0,0.0,0.0,129.0,0.0
4620,2024-07-11 19:00:00,67453.0,24874137000.0,368.76250129719955,9802.0,33447.0,4933.0,0.0,8.0,16061.0,2996.0,0.0,0.0,206.0,0.0
4621,2024-07-11 20:00:00,68342.0,24894103000.0,364.2577477978403,9759.0,33576.0,4932.0,0.0,4.0,16483.0,3414.0,0.0,0.0,174.0,0.0
4622,2024-07-11 21:00:00,69041.0,25157927000.0,364.3911154241682,9883.0,33903.0,4931.0,0.0,4.0,15977.0,4138.0,0.0,0.0,205.0,0.0
4623,2024-07-11 22:00:00,69901.0,25879256000.0,370.2272642737586,10296.0,34402.0,4930.0,0.0,30.0,15291.0,4493.0,0.0,0.0,459.0,0.0
4624,2024-07-11 23:00:00,70059.0,26109942000.0,372.68505117115575,10337.0,35238.0,4930.0,0.0,73.0,14030.0,5240.0,0.0,0.0,211.0,0.0
4625,2024-07-12 00:00:00,69107.0,26554073000.0,384.2457782858466,10462.0,36154.0,4931.0,0.0,115.0,11722.0,5465.0,0.0,0.0,258.0,0.0
4626,2024-07-12 01:00:00,66741.0,27100677000.0,406.0574009978873,10321.0,37489.0,4931.0,0.0,219.0,6370.0,6499.0,0.0,0.0,912.0,0.0
4627,2024-07-12 02:00:00,64477.0,27241435000.0,422.49848783287064,10123.0,38220.0,4931.0,0.0,217.0,805.0,8800.0,0.0,0.0,1381.0,0.0
4628,2024-07-12 03:00:00,62684.0,25105501000.0,400.5089177461553,9110.0,36129.0,4932.0,0.0,67.0,1.0,11536.0,0.0,0.0,909.0,0.0
4629,2024-07-12 04:00:00,59657.0,21586623000.0,361.8456006839097,7485.0,32232.0,4933.0,0.0,4.0,0.0,14661.0,0.0,0.0,342.0,0.0
4630,2024-07-12 05:00:00,56200.0,18611856000.0,331.17181494661924,6325.0,28166.0,4934.0,0.0,4.0,0.0,16652.0,0.0,0.0,119.0,0.0
4631,2024-07-12 06:00:00,52773.0,16411420000.0,310.981373050613,5528.0,24823.0,4936.0,0.0,4.0,0.0,17342.0,0.0,0.0,140.0,0.0
4632,2024-07-12 07:00:00,50465.0,15235302000.0,301.8983850193203,4991.0,23391.0,4937.0,0.0,0.0,0.0,17068.0,0.0,0.0,78.0,0.0
4633,2024-07-12 08:00:00,48324.0,14866532000.0,307.6428275804983,4949.0,22589.0,4937.0,0.0,17.0,0.0,15690.0,0.0,0.0,142.0,0.0
4634,2024-07-12 09:00:00,47026.0,15149727000.0,322.15640284098157,5103.0,22927.0,4937.0,0.0,0.0,0.0,13903.0,0.0,0.0,156.0,0.0
4635,2024-07-12 10:00:00,46392.0,15499896000.0,334.10708742886703,5271.0,23364.0,4938.0,0.0,0.0,0.0,12640.0,0.0,0.0,179.0,0.0
4636,2024-07-12 11:00:00,46688.0,16032031000.0,343.3865447224126,5269.0,24534.0,4938.0,0.0,0.0,0.0,11685.0,0.0,0.0,262.0,0.0
4637,2024-07-12 12:00:00,47653.0,17372393000.0,364.5603214907771,5860.0,26170.0,4940.0,0.0,0.0,67.0,10212.0,0.0,0.0,404.0,0.0
4638,2024-07-12 13:00:00,48701.0,16979943000.0,348.6569680294039,5991.0,24700.0,4941.0,0.0,0.0,3396.0,9313.0,0.0,0.0,360.0,0.0
4639,2024-07-12 14:00:00,52198.0,16847374000.0,322.75899459749417,5653.0,24740.0,4941.0,0.0,17.0,11041.0,5661.0,0.0,0.0,145.0,0.0
4640,2024-07-12 15:00:00,55632.0,17007012000.0,305.7055651423641,5696.0,24505.0,4941.0,0.0,18.0,15875.0,4403.0,0.0,0.0,194.0,0.0
4641,2024-07-12 16:00:00,58082.0,18164498000.0,312.73885196790746,5844.0,26763.0,4941.0,0.0,18.0,16454.0,3822.0,0.0,0.0,240.0,0.0
4642,2024-07-12 17:00:00,61421.0,21056102000.0,342.8160075544195,7605.0,29472.0,4940.0,0.0,11.0,16035.0,3063.0,0.0,0.0,295.0,0.0
4643,2024-07-12 18:00:00,63890.0,22948361000.0,359.1854906871185,9029.0,30661.0,4939.0,0.0,0.0,16292.0,2717.0,0.0,0.0,252.0,0.0
4644,2024-07-12 19:00:00,64982.0,23249104000.0,357.7775999507556,9061.0,31196.0,4938.0,0.0,4.0,16193.0,3263.0,0.0,0.0,327.0,0.0
4645,2024-07-12 20:00:00,65887.0,22995510000.0,349.01437309332647,8886.0,31059.0,4935.0,0.0,4.0,16395.0,4369.0,0.0,0.0,239.0,0.0
4646,2024-07-12 21:00:00,66154.0,22809824000.0,344.7988632584575,8757.0,30836.0,4935.0,0.0,4.0,15875.0,5413.0,0.0,0.0,334.0,0.0
4647,2024-07-12 22:00:00,66569.0,23129872000.0,347.45710465832445,9060.0,31203.0,4935.0,0.0,30.0,13989.0,7165.0,0.0,0.0,187.0,0.0
4648,2024-07-12 23:00:00,66834.0,22445235000.0,335.83557769997304,8557.0,30831.0,4936.0,0.0,73.0,12542.0,9705.0,0.0,0.0,190.0,0.0
4649,2024-07-13 00:00:00,65875.0,21553193000.0,327.1831954459203,7931.0,30163.0,4934.0,0.0,110.0,10452.0,11949.0,0.0,0.0,336.0,0.0
4650,2024-07-13 01:00:00,64059.0,22621818000.0,353.140354985248,8740.0,30920.0,4934.0,0.0,219.0,6105.0,12549.0,0.0,0.0,592.0,0.0
4651,2024-07-13 02:00:00,62124.0,24198031000.0,389.5117989826798,9579.0,32274.0,4934.0,0.0,187.0,848.0,12921.0,0.0,0.0,1381.0,0.0
4652,2024-07-13 03:00:00,60764.0,22651275000.0,372.7745869264696,8745.0,31304.0,4933.0,0.0,66.0,0.0,14925.0,0.0,0.0,791.0,0.0
4653,2024-07-13 04:00:00,58051.0,19288963000.0,332.2761537268953,6918.0,28036.0,4933.0,0.0,17.0,0.0,17749.0,0.0,0.0,398.0,0.0
4654,2024-07-13 05:00:00,54936.0,16504680000.0,300.4346876365225,5376.0,25387.0,4935.0,0.0,4.0,0.0,19134.0,0.0,0.0,100.0,0.0
4655,2024-07-13 06:00:00,51900.0,15165015000.0,292.19682080924855,4961.0,23242.0,4935.0,0.0,4.0,0.0,18669.0,0.0,0.0,89.0,0.0
4656,2024-07-13 07:00:00,49469.0,14616160000.0,295.4609957751319,5024.0,21862.0,4936.0,0.0,0.0,0.0,17568.0,0.0,0.0,79.0,0.0
4657,2024-07-13 08:00:00,47626.0,14020035000.0,294.37775584764626,4806.0,20961.0,4936.0,0.0,15.0,0.0,16803.0,0.0,0.0,105.0,0.0
4658,2024-07-13 09:00:00,46327.0,13893864000.0,299.9085630409912,4798.0,20749.0,4936.0,0.0,4.0,0.0,15766.0,0.0,0.0,74.0,0.0
4659,2024-07-13 10:00:00,45605.0,14168844000.0,310.68619668895957,4797.0,21429.0,4937.0,0.0,0.0,0.0,14370.0,0.0,0.0,72.0,0.0
4660,2024-07-13 11:00:00,45552.0,14582086000.0,320.1195556726379,4798.0,22412.0,4938.0,0.0,0.0,0.0,13330.0,0.0,0.0,74.0,0.0
4661,2024-07-13 12:00:00,45415.0,14867174000.0,327.3626334911373,4806.0,22795.0,4938.0,0.0,0.0,62.0,12502.0,0.0,0.0,312.0,0.0
4662,2024-07-13 13:00:00,45832.0,14699778000.0,320.7317594693664,5163.0,21402.0,4939.0,0.0,0.0,3003.0,11071.0,0.0,0.0,254.0,0.0
4663,2024-07-13 14:00:00,48230.0,14392076000.0,298.40505909185157,5303.0,19921.0,4939.0,0.0,16.0,9558.0,8360.0,0.0,0.0,133.0,0.0
4664,2024-07-13 15:00:00,52090.0,14664469000.0,281.5217700134383,5346.0,20125.0,4943.0,0.0,18.0,13136.0,8413.0,0.0,0.0,109.0,0.0
4665,2024-07-13 16:00:00,55207.0,15781857000.0,285.86695527741045,5370.0,22493.0,4945.0,0.0,18.0,14593.0,7636.0,0.0,0.0,152.0,0.0
4666,2024-07-13 17:00:00,58342.0,17303611000.0,296.5892667375133,5520.0,25636.0,4944.0,0.0,15.0,15345.0,6728.0,0.0,0.0,154.0,0.0
4667,2024-07-13 18:00:00,61715.0,18757682000.0,303.94040346755247,6112.0,27371.0,4945.0,0.0,0.0,16099.0,6845.0,0.0,0.0,343.0,0.0
4668,2024-07-13 19:00:00,64152.0,20071187000.0,312.86923244793616,7041.0,28292.0,4940.0,0.0,4.0,15887.0,7630.0,0.0,0.0,358.0,0.0
4669,2024-07-13 20:00:00,66541.0,21392488000.0,321.49333493635504,8141.0,29037.0,4937.0,0.0,4.0,15829.0,8401.0,0.0,0.0,192.0,0.0
4670,2024-07-13 21:00:00,67320.0,22239716000.0,330.358229352347,8601.0,29609.0,4935.0,0.0,4.0,14796.0,8802.0,0.0,0.0,573.0,0.0
4671,2024-07-13 22:00:00,67937.0,23680603000.0,348.5670989298909,9823.0,30483.0,4935.0,0.0,4.0,13120.0,9127.0,0.0,0.0,445.0,0.0
4672,2024-07-13 23:00:00,67711.0,24125870000.0,356.3065085436635,10197.0,31005.0,4934.0,0.0,30.0,11570.0,9702.0,0.0,0.0,273.0,0.0
4673,2024-07-14 00:00:00,66257.0,22454432000.0,338.89901444375687,8814.0,30483.0,4935.0,0.0,109.0,10032.0,11710.0,0.0,0.0,174.0,0.0
4674,2024-07-14 01:00:00,63877.0,21242389000.0,332.5514504438217,7794.0,29737.0,4933.0,0.0,219.0,5653.0,14848.0,0.0,0.0,693.0,0.0
4675,2024-07-14 02:00:00,61981.0,21527840000.0,347.3296655426663,7954.0,30184.0,4934.0,0.0,216.0,922.0,16842.0,0.0,0.0,929.0,0.0
4676,2024-07-14 03:00:00,60419.0,19963084000.0,330.4106986212946,7292.0,28876.0,4935.0,0.0,45.0,41.0,18971.0,0.0,0.0,259.0,0.0
4677,2024-07-14 04:00:00,57696.0,17763892000.0,307.8877565169162,6010.0,26787.0,4936.0,0.0,4.0,1.0,19801.0,0.0,0.0,157.0,0.0
4678,2024-07-14 05:00:00,54779.0,16312770000.0,297.79240219792257,5408.0,24852.0,4943.0,0.0,4.0,1.0,19465.0,0.0,0.0,106.0,0.0
4679,2024-07-14 06:00:00,51844.0,15097233000.0,291.20501890286243,5416.0,22020.0,4948.0,0.0,4.0,1.0,19358.0,0.0,0.0,97.0,0.0
4680,2024-07-14 07:00:00,49894.0,14330303000.0,287.21495570609693,5404.0,20299.0,4948.0,0.0,1.0,1.0,19170.0,0.0,0.0,71.0,0.0
4681,2024-07-14 08:00:00,47810.0,13499328000.0,282.35364986404517,5229.0,18777.0,4947.0,0.0,18.0,1.0,18769.0,0.0,0.0,69.0,0.0
4682,2024-07-14 09:00:00,46358.0,13138266000.0,283.40881832693384,5014.0,18459.0,4948.0,0.0,11.0,1.0,17863.0,0.0,0.0,62.0,0.0
4683,2024-07-14 10:00:00,45546.0,13098799000.0,287.5949369867826,4903.0,18635.0,4948.0,0.0,0.0,1.0,16990.0,0.0,0.0,69.0,0.0
4684,2024-07-14 11:00:00,45245.0,13414181000.0,296.47874903304233,4898.0,19406.0,4948.0,0.0,0.0,1.0,15922.0,0.0,0.0,70.0,0.0
4685,2024-07-14 12:00:00,45452.0,13992091000.0,307.8432412215084,4885.0,20514.0,4948.0,0.0,0.0,55.0,14730.0,0.0,0.0,320.0,0.0
4686,2024-07-14 13:00:00,45978.0,13999364000.0,304.4796206881552,5231.0,19609.0,4948.0,0.0,0.0,2941.0,13025.0,0.0,0.0,224.0,0.0
4687,2024-07-14 14:00:00,49252.0,13161543000.0,267.228599853813,5318.0,16915.0,4948.0,0.0,16.0,10101.0,11850.0,0.0,0.0,104.0,0.0
4688,2024-07-14 15:00:00,52856.0,12954256000.0,245.0858180717421,5311.0,16145.0,4949.0,0.0,19.0,12769.0,13565.0,0.0,0.0,98.0,0.0
4689,2024-07-14 16:00:00,56658.0,14227004000.0,251.10318048642733,5401.0,18539.0,4948.0,0.0,19.0,16690.0,10932.0,0.0,0.0,129.0,0.0
4690,2024-07-14 17:00:00,60440.0,17022231000.0,281.63850099272,5761.0,24199.0,4946.0,0.0,0.0,17645.0,7754.0,0.0,0.0,135.0,0.0
4691,2024-07-14 18:00:00,64032.0,19906481000.0,310.8833239630185,7373.0,27209.0,4945.0,0.0,0.0,18180.0,6181.0,0.0,0.0,144.0,0.0
4692,2024-07-14 19:00:00,67363.0,21757382000.0,322.9871294330716,8531.0,28814.0,4940.0,0.0,0.0,18000.0,6882.0,0.0,0.0,196.0,0.0
4693,2024-07-14 20:00:00,70127.0,22885722000.0,326.3467993782709,9210.0,29869.0,4935.0,0.0,0.0,17187.0,8681.0,0.0,0.0,245.0,0.0
4694,2024-07-14 21:00:00,71666.0,23823922000.0,332.4299109759161,9905.0,30439.0,4930.0,0.0,0.0,16383.0,9693.0,0.0,0.0,316.0,0.0
4695,2024-07-14 22:00:00,72668.0,24536130000.0,337.646969780371,10180.0,31386.0,4928.0,0.0,0.0,15612.0,10118.0,0.0,0.0,444.0,0.0
4696,2024-07-14 23:00:00,72816.0,24666666000.0,338.7533783783784,9956.0,32308.0,4929.0,0.0,26.0,14050.0,11084.0,0.0,0.0,463.0,0.0
4697,2024-07-15 00:00:00,71794.0,24824458000.0,345.7734351059977,9830.0,33332.0,4929.0,0.0,105.0,11465.0,11785.0,0.0,0.0,348.0,0.0
4698,2024-07-15 01:00:00,69300.0,25539372000.0,368.5335064935065,10011.0,33874.0,4930.0,0.0,214.0,6103.0,12777.0,0.0,0.0,1391.0,0.0
4699,2024-07-15 02:00:00,66435.0,25722321000.0,387.18026642582976,9988.0,34775.0,4931.0,0.0,185.0,860.0,14249.0,0.0,0.0,1447.0,0.0
4700,2024-07-15 03:00:00,65472.0,23919110000.0,365.3334249755621,9348.0,33204.0,4932.0,0.0,35.0,72.0,17430.0,0.0,0.0,451.0,0.0
4701,2024-07-15 04:00:00,62810.0,21113944000.0,336.15577137398503,8189.0,29518.0,4936.0,0.0,0.0,0.0,19932.0,0.0,0.0,235.0,0.0
4702,2024-07-15 05:00:00,59471.0,18151513000.0,305.21620621815674,6583.0,26400.0,4939.0,0.0,0.0,1.0,21442.0,0.0,0.0,106.0,0.0
4703,2024-07-15 06:00:00,56119.0,16200355000.0,288.67861152194445,5835.0,23588.0,4940.0,0.0,0.0,1.0,21672.0,0.0,0.0,83.0,0.0
4704,2024-07-15 07:00:00,53413.0,15251160000.0,285.53273547638213,5326.0,22544.0,4940.0,0.0,1.0,0.0,20496.0,0.0,0.0,106.0,0.0
4705,2024-07-15 08:00:00,51404.0,14645410000.0,284.90798381448917,5247.0,21349.0,4940.0,0.0,16.0,8.0,19752.0,0.0,0.0,92.0,0.0
4706,2024-07-15 09:00:00,49874.0,14409803000.0,288.9241488551149,5335.0,20635.0,4940.0,0.0,0.0,30.0,18853.0,0.0,0.0,81.0,0.0
4707,2024-07-15 10:00:00,49374.0,14384843000.0,291.3444930530239,5200.0,20888.0,4941.0,0.0,0.0,29.0,18224.0,0.0,0.0,92.0,0.0
4708,2024-07-15 11:00:00,49863.0,14891695000.0,298.6522070473096,5222.0,22035.0,4942.0,0.0,0.0,0.0,17571.0,0.0,0.0,93.0,0.0
4709,2024-07-15 12:00:00,50737.0,15688614000.0,309.21445887616534,5464.0,23147.0,4943.0,0.0,0.0,56.0,16860.0,0.0,0.0,267.0,0.0
4710,2024-07-15 13:00:00,51811.0,15694759000.0,302.92329814132137,5445.0,22935.0,4943.0,0.0,0.0,2955.0,15248.0,0.0,0.0,285.0,0.0
4711,2024-07-15 14:00:00,54966.0,15260639000.0,277.6377942728232,5324.0,21699.0,4945.0,0.0,18.0,11201.0,11694.0,0.0,0.0,85.0,0.0
4712,2024-07-15 15:00:00,59362.0,15088107000.0,254.17113641723662,5222.0,21023.0,4946.0,0.0,18.0,16223.0,11844.0,0.0,0.0,86.0,0.0
4713,2024-07-15 16:00:00,63342.0,17414204000.0,274.9234946796754,6049.0,24385.0,4946.0,0.0,18.0,17687.0,10119.0,0.0,0.0,138.0,0.0
4714,2024-07-15 17:00:00,66783.0,19845181000.0,297.1591722444335,7157.0,27427.0,4943.0,0.0,13.0,18847.0,8242.0,0.0,0.0,154.0,0.0
4715,2024-07-15 18:00:00,70196.0,22210949000.0,316.4133141489544,8556.0,29662.0,4942.0,0.0,0.0,19202.0,7629.0,0.0,0.0,205.0,0.0
